件 O
领 O
取 O
信 O
息 O
已 O
审 O
核 O
备 O
品 O
备 O
件 O
领 O
取 O
申 O
请 O
单 O
安 O
排 O
好 O
相 O
关 O
备 O
品 O
备 O
件 O
进 O
行 O
出 O
库 O
记 O
录 O
出 O
库 O
人 O
出 O
库 O
日 O
期 O
出 O
库 O
人 O
出 O
库 O
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
已 O
出 O
库 O
备 O
品 O
备 O
件 O
信 O
息 O
已 O
出 O
库 O
备 O
品 O
备 O
件 O
领 O
取 O
时 O
进 O
行 O
确 O
认 O
记 O
录 O
确 O
认 O
人 O
确 O
认 O
日 O
期 O
确 O
认 O
后 O
库 O
存 O
数 O
量 O
进 O
行 O
数 O
据 O
更 O
新 O
确 O
认 O
人 O
确 O
认 O
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
已 O
确 O
认 O
领 O
取 O
备 O
品 O
备 O
件 O
信 O
息 O
]
备 O
品 O
备 O
件 O
类 O
别 O
查 O
询 O
当 O
前 O
库 O
存 O
量 O
查 O
询 O
入 B-ILF
库 I-ILF
信 B-ILF
息 I-ILF
出 B-ILF
库 I-ILF
信 B-ILF
息 I-ILF
入 B-ILF
库 I-ILF
信 B-ILF
息 I-ILF
包 O
括 O
入 B-ILF
库 I-ILF
人 O
入 B-ILF
库 I-ILF
时 O
间 O
入 B-ILF
库 I-ILF
数 O
量 O
出 B-ILF
库 I-ILF
信 B-ILF
息 I-ILF
包 O
括 O
出 B-ILF
库 I-ILF
人 O
出 B-ILF
库 I-ILF
时 O
间 O
出 B-ILF
库 I-ILF
数 O
量 O
出 B-ILF
库 I-ILF
事 O
由 O
检 O
修 O
维 O
修 O
工 O
单 O
信 B-ILF
息 I-ILF
制 O
定 O
盘 O
点 O
计 O
划 O
包 O
括 O
盘 O
点 O
范 O
围 O
盘 O
点 O
日 O
期 O
盘 O
点 O
范 O
围 O
备 O
品 O
备 O
件 O
类 O
别 O
已 O
执 O
行 O
盘 O
点 O
计 O
划 O
不 O
予 O
删 O
除 O
同 O
一 O
时 O
间 O
段 O
内 O
不 O
允 O
许 O
盘 O
点 O
范 O
围 O
重 O
复 O
项 O
未 O
执 O
行 O
盘 O
点 O
计 O
划 O
进 O
行 O
盘 O
点 O
记 O
录 O
实 O
际 O
库 O
存 O
生 O
成 O
盘 O
盈 O
盘 O
亏 O
信 B-ILF
息 I-ILF
确 O
定 O
是 O
否 O
同 O
步 O
更 O
改 O
系 O
统 O
中 O
库 O
存 O
数 O
量 O
]
备 O
品 O
备 O
件 O
类 O
别 O
设 O
置 O
库 O
存 O
预 B-EO
警 I-EO
数 O
量 O
库 O
存 O
数 O
量 O
已 O
申 O
请 O
数 O
量 O
预 B-EO
警 I-EO
阀 O
值 O
计 O
算 O
出 O
备 O
品 O
备 O
件 O
库 O
存 O
数 O
量 O
不 O
足 O
情 O
况 O
进 O
行 O
展 O
示 O
]
设 O
备 O
设 O
施 O
分 O
类 O
设 O
备 O
设 O
施 O
制 O
定 O
新 O
增 O
修 O
改 O
删 O
除 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
检 B-ILF
查 I-ILF
计 B-ILF
划 I-ILF
信 O
息 O
包 O
括 O
检 B-ILF
查 I-ILF
范 O
围 O
检 B-ILF
查 I-ILF
日 O
期 O
检 B-ILF
查 I-ILF
结 O
束 O
日 O
期 O
检 B-ILF
查 I-ILF
人 O
单 O
位 O
检 B-ILF
查 I-ILF
项 O
目 O
内 O
容 O
备 O
注 O
检 B-ILF
查 I-ILF
需 O
备 O
品 O
备 O
件 O
数 O
量 O
计 O
划 O
编 O
制 O
日 O
期 O
计 O
划 O
编 O
制 O
人 O
计 O
划 O
编 O
制 O
日 O
期 O
计 O
划 O
编 O
制 O
人 O
检 B-ILF
查 I-ILF
日 O
期 O
检 B-ILF
查 I-ILF
结 O
束 O
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
信 O
息 O
已 O
审 O
核 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
不 O
予 O
删 O
除 O
支 O
持 O
复 O
制 O
历 O
史 O
检 B-ILF
查 I-ILF
计 B-ILF
划 I-ILF
检 B-ILF
查 I-ILF
结 O
束 O
日 O
期 O
已 O
过 O
不 O
能 O
提 O
交 O
审 O
核 O
设 O
施 O
设 O
备 O
检 B-ILF
修 I-ILF
周 O
期 O
使 O
用 O
年 O
限 O
结 O
合 O
设 O
施 O
设 O
备 O
健 O
康 O
状 O
况 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
合 O
理 O
性 O
完 O
整 O
性 O
进 O
行 O
审 O
核 O
记 O
录 O
审 O
核 O
人 O
审 O
核 O
日 O
期 O
不 O
原 O
因 O
审 O
核 O
日 O
期 O
审 O
核 O
人 O
检 B-ILF
查 I-ILF
日 O
期 O
检 B-ILF
查 I-ILF
结 O
束 O
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
审 O
核 O
信 O
息 O
审 O
核 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
自 O
动 O
发 O
起 O
备 O
品 O
备 O
件 O
申 O
请 O
流 O
程 O
审 O
批 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
设 O
施 O
设 O
备 O
进 O
行 O
检 B-ILF
修 I-ILF
检 B-ILF
查 I-ILF
进 O
行 O
登 O
记 O
检 B-ILF
查 I-ILF
包 O
括 O
检 B-ILF
修 I-ILF
完 O
成 O
日 O
期 O
检 B-ILF
修 I-ILF
检 B-ILF
查 I-ILF
附 O
件 O
备 O
注 O
备 O
品 O
备 O
件 O
退 O
料 O
数 O
量 O
检 B-ILF
修 I-ILF
费 O
用 O
元 O
评 O
定 O
健 O
康 O
需 O
维 B-ILF
修 I-ILF
存 O
在 O
需 O
要 O
退 O
料 O
备 O
品 O
备 O
件 O
自 O
动 O
发 O
起 O
备 O
品 O
备 O
件 O
退 O
料 O
流 O
程 O
评 O
定 O
需 O
维 B-ILF
修 I-ILF
时 O
自 O
动 O
发 O
起 O
维 B-ILF
修 I-ILF
申 O
请 O
流 O
程 O
检 B-ILF
修 I-ILF
计 O
划 O
编 O
制 O
日 O
期 O
检 B-ILF
查 I-ILF
计 B-ILF
划 I-ILF
状 O
态 O
提 O
交 O
审 O
核 O
审 O
核 O
不 O
检 B-ILF
修 I-ILF
检 B-ILF
修 I-ILF
完 O
成 O
检 B-ILF
查 I-ILF
日 O
期 O
检 B-ILF
查 I-ILF
人 O
评 O
定 O
查 O
询 O
条 O
件 O
查 O
询 O
检 B-ILF
修 I-ILF
计 B-ILF
划 I-ILF
检 B-ILF
查 I-ILF
明 O
细 O
]
设 O
置 O
检 O
修 O
计 O
划 O
预 B-EO
警 I-EO
阀 O
值 O
设 O
置 O
设 O
置 O
提 O
前 O
X O
天 O
提 O
醒 O
需 O
要 O
检 O
修 O
检 O
修 O
预 B-EO
警 I-EO
阀 O
值 O
快 O
时 O
间 O
延 O
期 O
审 O
核 O
未 O
完 O
成 O
检 O
修 O
计 O
划 O
查 O
询 O
展 O
示 O
]
设 O
置 O
检 O
修 O
计 O
划 O
预 O
警 O
阀 O
值 O
设 O
置 O
设 O
置 O
提 O
前 O
X O
天 O
提 O
醒 O
需 O
要 O
检 O
修 O
检 O
修 O
预 O
警 O
阀 O
值 O
快 O
时 O
间 O
延 O
期 O
审 O
核 O
未 O
完 O
成 O
检 O
修 O
计 O
划 O
查 B-EO
询 I-EO
展 O
示 O
]
设 O
备 O
设 O
施 O
分 O
类 O
设 O
备 O
设 O
施 O
编 O
制 O
新 O
增 O
修 O
改 O
删 O
除 O
维 O
修 O
申 O
请 O
维 O
修 O
申 O
请 O
信 O
息 O
包 O
括 O
维 O
修 O
范 O
围 O
维 O
修 O
日 O
期 O
维 O
修 O
结 O
束 O
日 O
期 O
维 O
修 O
人 O
单 O
位 O
问 O
题 O
故 O
障 O
描 O
述 O
维 O
修 O
项 O
目 O
内 O
容 O
备 O
注 O
维 O
修 O
需 O
备 O
品 O
备 O
件 O
数 O
量 O
计 O
划 O
编 O
制 O
日 O
期 O
计 O
划 O
编 O
制 O
人 O
检 O
查 O
评 O
定 O
自 O
动 O
发 O
起 O
维 O
修 O
申 O
请 O
流 O
程 O
需 O
要 O
补 O
齐 O
维 O
修 O
申 O
请 O
信 O
息 O
申 O
请 O
编 O
制 O
日 O
期 O
申 O
请 O
编 O
制 O
人 O
维 O
修 O
日 O
期 O
维 O
修 O
结 O
束 O
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
维 O
修 O
申 O
请 O
信 O
息 O
已 O
审 B-EI
核 I-EI
维 O
修 O
申 O
请 O
不 O
予 O
删 O
除 O
维 O
修 O
结 O
束 O
日 O
期 O
已 O
过 O
不 O
能 O
提 O
交 O
审 B-EI
核 I-EI
设 O
施 O
设 O
备 O
发 O
生 O
故 O
障 O
现 O
象 O
原 O
因 O
审 B-EI
核 I-EI
维 O
修 O
申 O
请 O
单 O
记 O
录 O
审 B-EI
核 I-EI
人 O
审 B-EI
核 I-EI
日 O
期 O
不 O
原 O
因 O
审 B-EI
核 I-EI
日 O
期 O
审 B-EI
核 I-EI
人 O
检 O
查 O
日 O
期 O
维 O
修 O
结 O
束 O
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
维 O
修 O
申 O
请 O
审 B-EI
核 I-EI
信 O
息 O
审 B-EI
核 I-EI
维 O
修 O
申 O
请 O
自 O
动 O
发 O
起 O
备 O
品 O
备 O
件 O
申 O
请 O
流 O
程 O
审 B-EI
批 I-EI
维 O
修 O
申 O
请 O
设 O
施 O
设 O
备 O
进 O
行 O
维 O
修 O
维 O
修 O
进 O
行 O
登 O
记 O
维 O
修 O
包 O
括 O
维 O
修 O
完 O
成 O
日 O
期 O
维 O
修 O
费 O
用 O
金 O
额 O
元 O
费 O
用 O
类 O
型 O
修 O
缮 O
大 O
修 O
操 O
作 O
人 O
员 O
选 O
择 O
大 O
修 O
时 O
选 O
择 O
操 O
作 O
人 O
员 O
所 O
在 O
单 O
位 O
下 O
属 O
单 O
位 O
非 O
生 O
大 O
修 O
项 O
目 O
维 O
修 O
相 O
关 O
附 O
件 O
设 O
备 O
健 O
康 O
状 O
况 O
评 O
定 O
备 O
注 O
备 O
品 O
备 O
件 O
退 O
料 O
数 O
量 O
存 O
在 O
需 O
要 O
退 O
料 O
备 O
品 O
备 O
件 O
自 O
动 O
发 O
起 O
备 O
品 O
备 O
件 O
退 O
料 O
流 O
程 O
]
资 O
产 O
管 O
理 O
员 O
填 O
报 O
报 B-EI
废 I-EI
申 B-EI
请 I-EI
包 O
括 O
计 O
划 O
报 B-EI
废 I-EI
日 O
期 O
报 B-EI
废 I-EI
原 O
因 O
报 B-EI
废 I-EI
处 O
理 O
提 O
交 O
后 O
后 O
勤 O
资 O
产 O
设 O
备 O
设 O
施 O
报 B-EI
废 I-EI
审 O
核 O
人 O
处 O
审 O
核 O
报 B-EI
废 I-EI
申 B-EI
请 I-EI
单 I-EI
支 O
持 O
申 B-EI
请 I-EI
报 B-EI
废 I-EI
多 O
个 O
设 O
备 O
设 O
施 O
支 O
持 O
申 B-EI
请 I-EI
报 B-EI
废 I-EI
时 O
间 O
报 B-EI
废 I-EI
单 O
号 O
申 B-EI
请 I-EI
人 I-EI
查 O
询 O
报 B-EI
废 I-EI
申 B-EI
请 I-EI
情 O
况 O
信 O
息 O
]
设 O
施 O
设 O
备 O
使 O
用 O
年 O
限 O
结 O
合 O
设 O
施 O
设 O
备 O
检 O
修 O
维 O
修 O
情 O
况 O
申 O
请 O
报 B-EI
废 I-EI
设 O
备 O
设 O
施 O
合 O
理 O
性 O
进 O
行 O
审 B-EI
核 I-EI
记 O
录 O
审 B-EI
核 I-EI
人 O
审 B-EI
核 I-EI
日 O
期 O
不 O
原 O
因 O
审 B-EI
核 I-EI
日 O
期 O
审 B-EI
核 I-EI
人 O
查 O
询 O
报 B-EI
废 I-EI
审 B-EI
批 I-EI
信 O
息 O
审 B-EI
核 I-EI
报 B-EI
废 I-EI
设 O
备 O
设 O
施 O
自 O
动 O
状 O
态 O
置 O
已 O
报 B-EI
废 I-EI
记 O
录 O
报 B-EI
废 I-EI
日 O
期 O
]
申 O
请 O
报 B-EO
废 I-EO
时 O
间 O
申 O
请 O
人 O
报 B-EO
废 I-EO
单 O
号 O
审 O
核 O
人 O
审 O
核 O
日 O
期 O
高 O
级 O
查 O
询 O
条 O
件 O
查 O
询 O
所 O
有 O
报 B-EO
废 I-EO
记 O
录 O
情 B-EO
况 I-EO
]
设 O
备 O
设 O
施 O
需 O
出 B-EI
入 I-EI
大 O
楼 O
进 O
行 O
出 B-EI
入 I-EI
申 B-EI
请 I-EI
申 B-EI
请 I-EI
单 I-EI
信 O
息 O
包 O
括 O
申 B-EI
请 I-EI
人 I-EI
申 B-EI
请 I-EI
日 O
期 O
出 B-EI
入 I-EI
事 O
由 O
设 O
备 O
设 O
施 O
设 O
备 O
设 O
施 O
名 O
称 O
数 O
量 O
提 O
交 O
申 B-EI
请 I-EI
后 O
设 O
备 O
设 O
施 O
管 O
理 O
员 O
处 O
进 O
行 O
审 O
核 O
申 B-EI
请 I-EI
人 I-EI
申 B-EI
请 I-EI
日 O
期 O
查 O
询 O
条 O
件 O
查 O
询 O
所 O
有 O
出 B-EI
入 I-EI
申 B-EI
请 I-EI
信 O
息 O
]
出 B-EI
入 I-EI
事 O
由 O
设 O
备 O
设 O
施 O
出 B-EI
入 I-EI
申 O
请 O
进 O
行 O
审 B-EI
核 I-EI
记 O
录 O
审 B-EI
核 I-EI
人 O
审 B-EI
核 I-EI
日 O
期 O
审 B-EI
核 I-EI
不 O
原 O
因 O
]
设 O
备 O
设 O
施 O
类 O
别 O
设 O
置 O
评 B-ILF
估 I-ILF
模 B-ILF
型 I-ILF
评 B-ILF
估 I-ILF
模 B-ILF
型 I-ILF
分 O
为 O
使 O
用 O
年 O
限 O
维 O
修 O
次 O
数 O
使 O
用 O
年 O
限 O
范 O
围 O
设 O
置 O
使 O
用 O
年 O
限 O
减 O
分 O
项 O
维 O
修 O
次 O
数 O
减 O
分 O
项 O
X O
X O
年 O
使 O
用 O
一 O
年 O
减 O
X O
分 O
数 O
一 O
次 O
维 O
修 O
减 O
X O
分 O
数 O
每 O
过 O
一 O
年 O
减 O
X O
分 O
数 O
每 O
次 O
维 O
修 O
次 O
数 O
减 O
X O
分 O
默 O
认 O
设 O
备 O
健 O
康 O
状 O
态 O
1 O
0 O
0 O
分 O
评 B-ILF
估 I-ILF
模 B-ILF
型 I-ILF
使 O
用 O
中 O
设 O
备 O
设 O
施 O
取 O
该 O
设 O
备 O
设 O
施 O
最 O
近 O
设 O
备 O
设 O
施 O
类 O
别 O
评 B-ILF
估 I-ILF
模 B-ILF
型 I-ILF
计 O
算 O
健 O
康 O
状 O
态 O
得 O
分 O
系 O
统 O
自 O
动 O
计 O
算 O
设 O
备 O
设 O
施 O
健 O
康 O
得 O
分 O
触 O
发 O
事 O
件 O
建 O
立 O
评 B-ILF
估 I-ILF
模 B-ILF
型 I-ILF
维 O
修 O
申 O
请 O
审 O
核 O
一 O
年 O
投 O
运 O
日 O
期 O
记 O
录 O
分 O
数 O
记 O
算 O
日 O
期 O
支 O
持 O
编 O
辑 O
最 O
新 O
一 O
次 O
健 O
康 O
状 O
态 O
综 O
合 O
评 B-ILF
估 I-ILF
分 O
数 O
注 O
明 O
原 O
因 O
下 O
次 O
再 O
计 O
算 O
设 O
备 O
健 O
康 O
状 O
态 O
分 O
值 O
时 O
自 O
动 O
减 O
掉 O
加 O
上 O
编 O
辑 O
分 O
数 O
系 O
统 O
自 O
动 O
计 O
算 O
分 O
数 O
差 O
值 O
设 O
备 O
类 O
别 O
设 O
备 O
名 O
称 O
投 O
运 O
日 O
期 O
高 O
级 O
查 O
询 O
条 O
件 O
查 O
询 O
设 O
备 O
折 O
线 O
图 O
展 O
现 O
设 O
备 O
健 O
康 O
状 O
态 O
情 O
况 O
查 O
看 O
详 O
细 O
健 O
康 O
状 O
态 O
信 O
息 O
]
支 O
持 O
设 O
备 O
设 O
施 O
分 O
类 O
统 O
计 O
维 O
修 O
次 O
数 O
钻 O
取 O
具 O
体 O
设 O
备 O
设 O
施 O
维 O
修 O
次 O
数 O
查 B-EO
看 I-EO
设 O
备 O
设 O
施 O
基 O
本 O
信 O
息 O
检 O
修 O
维 O
修 O
健 O
康 O
评 O
估 O
数 O
据 O
支 O
持 O
产 O
品 O
品 O
牌 O
统 O
计 O
维 O
修 O
次 O
数 O
设 O
备 O
设 O
施 O
分 O
类 O
具 O
体 O
设 O
备 O
设 O
施 O
进 O
行 O
钻 O
取 O
查 B-EO
看 I-EO
设 O
备 O
设 O
施 O
基 O
本 O
信 O
息 O
检 O
修 O
维 O
修 O
健 O
康 O
评 O
估 O
数 O
据 O
]
支 O
持 O
设 O
备 O
设 O
施 O
分 O
类 O
统 O
计 O
检 O
修 O
维 O
修 O
费 O
用 O
钻 O
取 O
具 O
体 O
设 O
备 O
设 O
施 O
检 O
修 O
维 O
修 O
费 O
用 O
查 B-EO
看 I-EO
设 O
备 O
设 O
施 O
基 O
本 O
信 O
息 O
检 O
修 O
维 O
修 O
健 O
康 O
评 O
估 O
数 O
据 O
支 O
持 O
产 O
品 O
品 O
牌 O
统 O
计 O
检 O
修 O
维 O
修 O
费 O
用 O
设 O
备 O
设 O
施 O
分 O
类 O
具 O
体 O
设 O
备 O
设 O
施 O
进 O
行 O
钻 O
取 O
查 B-EO
看 I-EO
设 O
备 O
设 O
施 O
基 O
本 O
信 O
息 O
检 O
修 O
维 O
修 O
健 O
康 O
评 O
估 O
数 O
据 O
]
层 O
级 O
维 O
护 O
对 B-ILF
标 I-ILF
项 O
目 O
分 B-ILF
类 I-ILF
实 O
现 O
对 B-ILF
标 I-ILF
指 B-ILF
标 I-ILF
分 B-ILF
类 I-ILF
新 O
增 O
修 O
改 O
删 O
除 O
查 O
询 O
]
实 O
现 O
对 O
标 O
指 O
标 O
对 O
标 O
项 O
目 O
定 O
义 O
算 O
法 O
单 O
位 O
度 O
量 O
参 O
数 O
对 O
标 O
频 O
度 O
信 O
息 O
维 O
护 O
查 B-EO
询 I-EO
]
对 O
标 O
体 O
系 O
分 O
类 O
维 O
护 O
实 O
现 O
评 O
估 O
分 O
类 O
项 O
维 O
护 O
查 B-EO
询 I-EO
]
实 O
现 O
对 O
标 O
项 O
目 O
库 O
中 O
选 O
择 O
对 O
标 O
项 O
目 O
绑 O
定 O
设 O
置 O
权 O
重 O
评 O
估 O
分 O
类 O
体 O
系 O
建 O
设 O
校 B-EO
验 I-EO
权 O
重 O
值 O
]
设 B-EI
置 I-EI
每 O
期 O
同 O
业 O
对 B-EI
标 I-EI
体 B-EI
系 I-EI
总 B-EI
分 I-EI
实 O
现 O
对 B-EI
标 I-EI
体 B-EI
系 I-EI
总 B-EI
分 I-EI
动 O
态 O
设 B-EI
置 I-EI
]
创 O
建 O
后 O
勤 O
对 O
标 O
体 B-EI
系 I-EI
时 O
前 O
期 O
对 O
标 O
体 B-EI
系 I-EI
对 O
标 O
指 O
标 O
分 O
布 O
对 O
标 O
指 O
标 O
项 O
权 O
重 O
进 O
行 O
复 B-EI
制 I-EI
创 O
建 O
本 O
期 O
后 O
勤 O
对 O
标 O
体 B-EI
系 I-EI
本 O
期 O
实 O
际 O
对 O
标 O
要 O
求 O
进 O
行 O
完 O
善 O
维 O
护 O
]
对 O
标 O
指 O
标 O
抽 O
取 O
频 O
度 O
抽 O
取 O
时 O
间 O
设 O
置 O
定 O
时 O
抽 O
取 O
任 O
务 O
实 O
现 O
定 O
时 O
任 O
务 O
任 O
务 O
名 O
称 O
执 O
行 O
频 O
度 O
执 O
行 O
内 O
容 O
信 O
息 O
维 B-EI
护 I-EI
查 O
询 O
]
管 O
理 O
创 O
建 O
定 O
时 O
抽 O
取 O
任 O
务 O
实 O
现 O
定 O
时 O
任 O
务 O
自 O
动 O
手 O
动 O
启 O
动 O
停 O
止 O
定 O
时 O
任 O
务 O
执 O
行 O
历 O
史 O
记 O
录 O
查 B-EO
询 I-EO
记 O
录 O
每 O
次 O
定 O
时 O
任 O
务 O
执 O
行 O
情 O
况 O
实 O
现 O
按 O
时 O
段 O
类 O
别 O
查 B-EO
询 I-EO
统 O
计 O
]
实 O
现 O
对 O
标 O
指 O
标 O
定 O
义 O
算 O
法 O
规 O
则 O
转 O
换 O
成 O
数 O
据 O
库 O
识 O
别 O
执 O
行 O
语 O
句 O
定 O
时 O
任 O
务 O
配 O
置 O
执 O
行 O
业 O
务 O
数 O
据 O
抽 O
取 O
进 O
行 O
保 B-EI
存 I-EI
]
对 O
标 O
指 O
标 O
算 O
法 O
参 O
数 O
实 O
现 O
已 O
抽 O
取 O
业 O
务 O
数 O
据 O
进 O
行 O
筛 O
选 O
清 O
洗 O
掉 O
无 O
效 O
业 O
务 O
数 O
据 O
后 O
保 B-EI
存 I-EI
固 O
化 O
]
指 B-EO
标 I-EO
查 B-EO
询 I-EO
实 O
现 O
单 O
位 O
指 B-EO
标 I-EO
分 O
类 O
指 B-EO
标 I-EO
名 O
称 O
对 O
标 O
周 O
期 O
查 B-EO
询 I-EO
条 O
件 O
查 B-EO
看 I-EO
每 O
家 O
单 O
位 O
每 O
个 O
指 B-EO
标 I-EO
得 O
分 O
参 O
数 O
明 O
细 O
得 O
分 O
逐 O
层 O
钻 O
取 O
每 O
个 O
指 B-EO
标 I-EO
进 O
行 O
指 B-EO
标 I-EO
得 O
分 O
参 O
数 O
得 O
分 O
扣 O
分 O
业 O
务 O
数 O
据 O
信 O
息 O
钻 O
取 O
每 O
个 O
指 B-EO
标 I-EO
算 O
法 O
展 O
示 O
指 B-EO
标 I-EO
业 O
务 O
信 O
息 O
明 O
细 O
实 O
现 O
指 B-EO
标 I-EO
异 O
常 O
值 O
追 O
溯 O
追 O
溯 O
不 O
满 O
足 O
指 B-EO
标 I-EO
算 O
法 O
业 O
务 O
明 O
细 O
数 O
据 O
标 O
红 O
显 O
示 O
]
当 O
期 O
后 O
勤 O
对 B-EO
标 I-EO
体 O
系 O
设 O
置 O
对 B-EO
标 I-EO
指 B-EO
标 I-EO
权 O
重 O
正 O
太 O
分 O
布 O
法 B-EO
计 B-EO
算 I-EO
单 O
位 O
每 O
个 O
指 B-EO
标 I-EO
得 O
分 O
正 O
太 O
分 O
布 O
合 O
计 O
单 O
位 O
对 B-EO
标 I-EO
体 O
系 O
得 O
分 O
排 B-EO
名 I-EO
固 O
化 O
]
对 B-EO
标 I-EO
周 O
期 O
算 O
法 O
分 O
类 O
正 O
太 O
分 O
布 O
法 B-EO
计 O
算 O
企 O
业 O
统 O
一 O
算 O
法 O
计 O
算 O
分 O
别 O
查 B-EO
询 I-EO
当 O
期 O
后 O
勤 O
对 B-EO
标 I-EO
体 O
系 O
排 B-EO
名 I-EO
得 O
分 O
实 O
现 O
导 O
出 O
功 O
能 O
查 B-EO
看 I-EO
单 O
位 O
对 B-EO
标 I-EO
体 O
系 O
分 O
项 O
得 O
分 O
针 O
对 O
每 O
个 O
指 B-EO
标 I-EO
进 O
行 O
指 B-EO
标 I-EO
得 O
分 O
参 O
数 O
得 O
分 O
扣 O
分 O
业 O
务 O
数 O
据 O
信 O
息 O
进 O
行 O
逐 O
层 O
钻 O
取 O
查 B-EO
看 I-EO
]
当 O
期 O
同 O
业 O
对 B-EO
标 I-EO
体 O
系 O
实 O
际 O
需 O
求 O
调 B-EO
整 I-EO
指 B-EO
标 I-EO
得 O
分 O
重 O
新 O
计 O
算 O
当 O
期 O
后 O
勤 O
对 B-EO
标 I-EO
体 O
系 O
得 O
分 O
排 O
名 O
实 O
际 O
需 O
求 O
调 B-EO
整 I-EO
指 B-EO
标 I-EO
参 O
数 O
得 O
分 O
重 O
新 O
计 O
算 O
指 B-EO
标 I-EO
得 O
分 O
当 O
期 O
后 O
勤 O
对 B-EO
标 I-EO
体 O
系 O
排 O
名 O
情 O
况 O
]
实 O
现 O
部 O
门 O
名 O
称 O
职 O
能 O
描 O
述 O
总 O
部 O
分 O
部 O
省 O
地 O
市 O
级 O
县 O
公 O
司 O
适 O
用 O
范 O
围 O
部 O
门 O
基 O
础 O
信 O
息 O
维 B-EI
护 I-EI
实 O
现 O
处 O
室 O
名 O
称 O
职 O
能 O
描 O
述 O
总 O
部 O
分 O
部 O
省 O
地 O
市 O
级 O
县 O
公 O
司 O
适 O
用 O
范 O
围 O
处 O
室 O
基 O
础 O
信 O
息 O
维 B-EI
护 I-EI
实 O
现 O
岗 O
位 O
名 O
称 O
岗 O
位 O
职 O
责 O
总 O
部 O
分 O
部 O
省 O
地 O
市 O
级 O
县 O
公 O
司 O
适 O
用 O
范 O
围 O
基 O
础 O
信 O
息 O
库 O
]
树 O
形 O
组 O
织 O
机 O
构 O
树 O
展 B-EO
示 I-EO
单 O
位 O
单 O
位 O
部 O
门 O
处 O
室 O
人 O
员 O
情 O
况 O
展 B-EO
示 I-EO
钻 O
取 O
人 O
员 O
明 O
细 O
数 O
据 O
单 O
位 O
树 O
为 O
引 O
导 O
建 O
立 O
单 O
位 O
下 O
属 O
后 O
勤 O
相 O
关 O
部 O
门 O
信 O
息 O
实 O
现 O
单 O
位 O
部 O
门 O
树 O
形 O
组 O
织 O
机 O
构 O
部 O
门 O
信 O
息 O
直 O
接 O
部 O
门 O
基 O
础 O
数 O
据 O
选 O
取 O
单 O
位 O
部 O
门 O
树 O
形 O
组 O
织 O
机 O
构 O
引 O
导 O
建 O
立 O
部 O
门 O
下 O
属 O
后 O
勤 O
相 O
关 O
处 O
室 O
信 O
息 O
实 O
现 O
单 O
位 O
部 O
门 O
处 O
室 O
树 O
形 O
组 O
织 O
机 O
构 O
处 O
室 O
信 O
息 O
直 O
接 O
部 O
门 O
基 O
础 O
数 O
据 O
选 O
取 O
单 O
位 O
部 O
门 O
处 O
室 O
树 O
形 O
组 O
织 O
机 O
构 O
引 O
导 O
建 O
立 O
单 O
位 O
部 O
门 O
处 O
室 O
下 O
属 O
后 O
勤 O
相 O
关 O
人 O
员 O
信 O
息 O
实 O
现 O
单 O
位 O
部 O
门 O
处 O
室 O
人 O
员 O
数 O
量 O
树 O
形 O
组 O
织 O
机 O
构 O
人 O
员 O
岗 O
位 O
直 O
接 O
部 O
门 O
基 O
础 O
数 O
据 O
选 O
取 O
实 O
现 O
职 O
务 O
继 O
续 O
自 O
动 O
排 O
序 O
实 O
现 O
人 O
员 O
所 O
属 O
单 O
位 O
部 O
门 O
处 O
室 O
人 O
员 O
基 O
本 O
信 O
息 O
调 O
整 O
实 O
现 O
人 O
员 O
信 O
息 O
排 O
序 O
调 O
整 O
]
后 O
勤 O
保 O
障 O
体 O
系 O
建 O
设 O
管 B-EI
理 I-EI
要 O
求 O
设 B-EI
置 I-EI
总 O
部 O
分 O
部 O
省 O
市 O
县 O
公 O
司 O
各 O
级 O
单 O
位 O
需 O
要 O
建 O
立 O
部 O
门 O
数 O
范 O
围 O
处 O
室 O
数 O
范 O
围 O
人 O
员 O
数 O
范 O
围 O
管 B-EI
控 I-EI
要 O
求 O
]
后 O
勤 O
保 O
障 O
体 O
系 O
管 O
控 O
指 O
标 O
设 O
置 O
实 O
现 O
总 O
部 O
分 O
部 O
省 O
市 O
县 O
公 O
司 O
各 O
级 O
单 O
位 O
后 O
勤 O
保 O
障 O
体 O
系 O
建 O
设 O
情 O
况 O
实 O
时 O
统 B-EO
计 I-EO
监 O
控 O
主 O
要 O
包 O
含 O
各 O
级 O
单 O
位 O
部 O
门 O
数 O
处 O
室 O
数 O
人 O
员 O
